sample_index,time_s,code_signed,voltage_V
50549,50.549,-9,-4.5e-05
50550,50.55,-9,-4.5e-05
50551,50.551,-9,-4.5e-05
50552,50.552,-10,-5e-05
50553,50.553,-10,-5e-05
50554,50.554,-10,-5e-05
50555,50.555,-10,-5e-05
50556,50.556,-10,-5e-05
50557,50.557,-10,-5e-05
50558,50.558,-10,-5e-05
50559,50.559,-10,-5e-05
50560,50.56,-10,-5e-05
50561,50.561,-10,-5e-05
50562,50.562,-10,-5e-05
50563,50.563,-10,-5e-05
50564,50.564,-11,-5.5e-05
50565,50.565,-11,-5.5e-05
50566,50.566,-11,-5.5e-05
50567,50.567,-12,-6e-05
50568,50.568,-12,-6e-05
50569,50.569,-12,-6e-05
50570,50.57,-11,-5.5e-05
50571,50.571,-11,-5.5e-05
50572,50.572,-11,-5.5e-05
50573,50.573,-11,-5.5e-05
50574,50.574,-10,-5e-05
50575,50.575,-10,-5e-05
50576,50.576,-10,-5e-05
50577,50.577,-10,-5e-05
50578,50.578,-9,-4.5e-05
50579,50.579,-9,-4.5e-05
50580,50.58,-9,-4.5e-05
50581,50.581,-9,-4.5e-05
50582,50.582,-8,-4e-05
50583,50.583,-8,-4e-05
50584,50.584,-8,-4e-05
50585,50.585,-8,-4e-05
50586,50.586,-8,-4e-05
50587,50.587,-9,-4.5e-05
50588,50.588,-9,-4.5e-05
50589,50.589,-9,-4.5e-05
50590,50.59,-9,-4.5e-05
50591,50.591,-10,-5e-05
50592,50.592,-10,-5e-05
50593,50.593,-10,-5e-05
50594,50.594,-10,-5e-05
50595,50.595,-11,-5.5e-05
50596,50.596,-11,-5.5e-05
50597,50.597,-11,-5.5e-05
50598,50.598,-11,-5.5e-05
50599,50.599,-12,-6e-05
50600,50.6,-12,-6e-05
50601,50.601,-11,-5.5e-05
50602,50.602,-11,-5.5e-05
50603,50.603,-11,-5.5e-05
50604,50.604,-11,-5.5e-05
50605,50.605,-10,-5e-05
50606,50.606,-10,-5e-05
50607,50.607,-10,-5e-05
50608,50.608,-10,-5e-05
50609,50.609,-10,-5e-05
50610,50.61,-11,-5.5e-05
50611,50.611,-11,-5.5e-05
50612,50.612,-11,-5.5e-05
50613,50.613,-11,-5.5e-05
50614,50.614,-12,-6e-05
50615,50.615,-12,-6e-05
50616,50.616,-12,-6e-05
50617,50.617,-11,-5.5e-05
50618,50.618,-11,-5.5e-05
50619,50.619,-11,-5.5e-05
50620,50.62,-11,-5.5e-05
50621,50.621,-10,-5e-05
50622,50.622,-10,-5e-05
50623,50.623,-10,-5e-05
50624,50.624,-10,-5e-05
50625,50.625,-10,-5e-05
50626,50.626,-10,-5e-05
50627,50.627,-10,-5e-05
50628,50.628,-10,-5e-05
50629,50.629,-10,-5e-05
50630,50.63,-10,-5e-05
50631,50.631,-10,-5e-05
50632,50.632,-9,-4.5e-05
50633,50.633,-9,-4.5e-05
50634,50.634,-9,-4.5e-05
50635,50.635,-9,-4.5e-05
50636,50.636,-8,-4e-05
50637,50.637,-8,-4e-05
50638,50.638,-8,-4e-05
50639,50.639,-8,-4e-05
50640,50.64,-7,-3.5e-05
50641,50.641,-7,-3.5e-05
50642,50.642,-7,-3.5e-05
50643,50.643,-7,-3.5e-05
50644,50.644,-6,-3e-05
50645,50.645,-6,-3e-05
50646,50.646,-6,-3e-05
50647,50.647,-6,-3e-05
50648,50.648,-6,-3e-05
50649,50.649,-6,-3e-05
50650,50.65,-7,-3.5e-05
50651,50.651,-7,-3.5e-05
50652,50.652,-7,-3.5e-05
50653,50.653,-8,-4e-05
50654,50.654,-8,-4e-05
50655,50.655,-8,-4e-05
50656,50.656,-8,-4e-05
50657,50.657,-8,-4e-05
50658,50.658,-8,-4e-05
50659,50.659,-8,-4e-05
50660,50.66,-8,-4e-05
50661,50.661,-8,-4e-05
50662,50.662,-8,-4e-05
50663,50.663,-8,-4e-05
50664,50.664,-7,-3.5e-05
50665,50.665,-7,-3.5e-05
50666,50.666,-7,-3.5e-05
50667,50.667,-7,-3.5e-05
50668,50.668,-6,-3e-05
50669,50.669,-6,-3e-05
50670,50.67,-6,-3e-05
50671,50.671,-6,-3e-05
50672,50.672,-6,-3e-05
50673,50.673,-6,-3e-05
50674,50.674,-6,-3e-05
50675,50.675,-6,-3e-05
50676,50.676,-6,-3e-05
50677,50.677,-6,-3e-05
50678,50.678,-6,-3e-05
50679,50.679,-6,-3e-05
50680,50.68,-6,-3e-05
50681,50.681,-6,-3e-05
50682,50.682,-6,-3e-05
50683,50.683,-6,-3e-05
50684,50.684,-6,-3e-05
50685,50.685,-6,-3e-05
50686,50.686,-6,-3e-05
50687,50.687,-6,-3e-05
50688,50.688,-6,-3e-05
50689,50.689,-7,-3.5e-05
50690,50.69,-7,-3.5e-05
50691,50.691,-7,-3.5e-05
50692,50.692,-7,-3.5e-05
50693,50.693,-8,-4e-05
50694,50.694,-8,-4e-05
50695,50.695,-7,-3.5e-05
50696,50.696,-7,-3.5e-05
50697,50.697,-7,-3.5e-05
50698,50.698,-7,-3.5e-05
50699,50.699,-6,-3e-05
50700,50.7,-6,-3e-05
50701,50.701,-6,-3e-05
50702,50.702,-5,-2.5e-05
50703,50.703,-5,-2.5e-05
50704,50.704,-4,-2e-05
50705,50.705,-4,-2e-05
50706,50.706,-3,-1.5e-05
50707,50.707,-3,-1.5e-05
50708,50.708,-2,-1e-05
50709,50.709,-2,-1e-05
50710,50.71,-2,-1e-05
50711,50.711,-3,-1.5e-05
50712,50.712,-3,-1.5e-05
50713,50.713,-4,-2e-05
50714,50.714,-4,-2e-05
50715,50.715,-5,-2.5e-05
50716,50.716,-5,-2.5e-05
50717,50.717,-6,-3e-05
50718,50.718,-6,-3e-05
50719,50.719,-6,-3e-05
50720,50.72,-6,-3e-05
50721,50.721,-6,-3e-05
50722,50.722,-6,-3e-05
50723,50.723,-6,-3e-05
50724,50.724,-6,-3e-05
50725,50.725,-6,-3e-05
50726,50.726,-5,-2.5e-05
50727,50.727,-5,-2.5e-05
50728,50.728,-4,-2e-05
50729,50.729,-4,-2e-05
50730,50.73,-3,-1.5e-05
50731,50.731,-2,-1e-05
50732,50.732,-2,-1e-05
50733,50.733,-2,-1e-05
50734,50.734,-2,-1e-05
50735,50.735,-3,-1.5e-05
50736,50.736,-3,-1.5e-05
50737,50.737,-3,-1.5e-05
50738,50.738,-3,-1.5e-05
50739,50.739,-4,-2e-05
50740,50.74,-4,-2e-05
50741,50.741,-3,-1.5e-05
50742,50.742,-3,-1.5e-05
50743,50.743,-2,-1e-05
50744,50.744,-2,-1e-05
50745,50.745,-1,-5e-06
50746,50.746,-1,-5e-06
50747,50.747,0,0.0
50748,50.748,0,0.0
50749,50.749,0,0.0
50750,50.75,-1,-5e-06
50751,50.751,-1,-5e-06
50752,50.752,-2,-1e-05
50753,50.753,-2,-1e-05
50754,50.754,-3,-1.5e-05
50755,50.755,-3,-1.5e-05
50756,50.756,-4,-2e-05
50757,50.757,-4,-2e-05
50758,50.758,-3,-1.5e-05
50759,50.759,-3,-1.5e-05
50760,50.76,-3,-1.5e-05
50761,50.761,-2,-1e-05
50762,50.762,-2,-1e-05
50763,50.763,-2,-1e-05
50764,50.764,-2,-1e-05
50765,50.765,-2,-1e-05
50766,50.766,-2,-1e-05
50767,50.767,-2,-1e-05
50768,50.768,-2,-1e-05
50769,50.769,-2,-1e-05
50770,50.77,-2,-1e-05
50771,50.771,-2,-1e-05
50772,50.772,-2,-1e-05
50773,50.773,-1,-5e-06
50774,50.774,-1,-5e-06
50775,50.775,-1,-5e-06
50776,50.776,-1,-5e-06
50777,50.777,0,0.0
50778,50.778,0,0.0
50779,50.779,0,0.0
50780,50.78,0,0.0
50781,50.781,0,0.0
50782,50.782,-1,-5e-06
50783,50.783,-1,-5e-06
50784,50.784,-1,-5e-06
50785,50.785,-1,-5e-06
50786,50.786,-2,-1e-05
50787,50.787,-2,-1e-05
50788,50.788,-2,-1e-05
50789,50.789,-1,-5e-06
50790,50.79,-1,-5e-06
50791,50.791,-1,-5e-06
50792,50.792,-1,-5e-06
50793,50.793,0,0.0
50794,50.794,0,0.0
50795,50.795,0,0.0
50796,50.796,0,0.0
50797,50.797,0,0.0
50798,50.798,0,0.0
50799,50.799,0,0.0
50800,50.8,0,0.0
50801,50.801,0,0.0
50802,50.802,0,0.0
50803,50.803,0,0.0
50804,50.804,0,0.0
50805,50.805,0,0.0
50806,50.806,0,0.0
50807,50.807,0,0.0
50808,50.808,0,0.0
50809,50.809,0,0.0
50810,50.81,0,0.0
50811,50.811,0,0.0
50812,50.812,0,0.0
50813,50.813,0,0.0
50814,50.814,-1,-5e-06
50815,50.815,-1,-5e-06
50816,50.816,-1,-5e-06
50817,50.817,-1,-5e-06
50818,50.818,-2,-1e-05
50819,50.819,-1,-5e-06
50820,50.82,-1,-5e-06
50821,50.821,0,0.0
50822,50.822,0,0.0
50823,50.823,1,5e-06
50824,50.824,1,5e-06
50825,50.825,2,1e-05
50826,50.826,2,1e-05
50827,50.827,2,1e-05
50828,50.828,2,1e-05
50829,50.829,2,1e-05
50830,50.83,2,1e-05
50831,50.831,2,1e-05
50832,50.832,2,1e-05
50833,50.833,2,1e-05
50834,50.834,2,1e-05
50835,50.835,2,1e-05
50836,50.836,1,5e-06
50837,50.837,1,5e-06
50838,50.838,0,0.0
50839,50.839,0,0.0
50840,50.84,-1,-5e-06
50841,50.841,-1,-5e-06
50842,50.842,-2,-1e-05
50843,50.843,0,0.0
50844,50.844,1,5e-06
50845,50.845,2,1e-05
50846,50.846,3,1.5e-05
50847,50.847,4,2e-05
50848,50.848,5,2.5e-05
50849,50.849,6,3e-05
50850,50.85,7,3.5e-05
50851,50.851,8,4e-05
50852,50.852,9,4.5e-05
50853,50.853,10,5e-05
50854,50.854,11,5.5e-05
50855,50.855,12,6e-05
50856,50.856,13,6.5e-05
50857,50.857,14,7e-05
50858,50.858,15,7.5e-05
50859,50.859,16,8e-05
50860,50.86,18,9e-05
50861,50.861,19,9.5e-05
50862,50.862,20,0.0001
50863,50.863,21,0.000105
50864,50.864,23,0.000115
50865,50.865,24,0.00012
50866,50.866,25,0.000125
50867,50.867,25,0.000125
50868,50.868,26,0.00013
50869,50.869,26,0.00013
50870,50.87,27,0.000135
50871,50.871,27,0.000135
50872,50.872,28,0.00014
50873,50.873,28,0.00014
50874,50.874,27,0.000135
50875,50.875,25,0.000125
50876,50.876,24,0.00012
50877,50.877,22,0.00011
50878,50.878,20,0.0001
50879,50.879,19,9.5e-05
50880,50.88,17,8.5e-05
50881,50.881,16,8e-05
50882,50.882,16,8e-05
50883,50.883,16,8e-05
50884,50.884,15,7.5e-05
50885,50.885,15,7.5e-05
50886,50.886,15,7.5e-05
50887,50.887,15,7.5e-05
50888,50.888,14,7e-05
50889,50.889,14,7e-05
50890,50.89,13,6.5e-05
50891,50.891,12,6e-05
50892,50.892,12,6e-05
50893,50.893,11,5.5e-05
50894,50.894,10,5e-05
50895,50.895,9,4.5e-05
50896,50.896,8,4e-05
50897,50.897,8,4e-05
50898,50.898,7,3.5e-05
50899,50.899,6,3e-05
50900,50.9,5,2.5e-05
50901,50.901,5,2.5e-05
50902,50.902,4,2e-05
50903,50.903,3,1.5e-05
50904,50.904,2,1e-05
50905,50.905,2,1e-05
50906,50.906,2,1e-05
50907,50.907,1,5e-06
50908,50.908,1,5e-06
50909,50.909,1,5e-06
50910,50.91,1,5e-06
50911,50.911,0,0.0
50912,50.912,0,0.0
50913,50.913,-1,-5e-06
50914,50.914,-1,-5e-06
50915,50.915,-2,-1e-05
50916,50.916,-3,-1.5e-05
50917,50.917,-4,-2e-05
50918,50.918,-4,-2e-05
50919,50.919,-5,-2.5e-05
50920,50.92,-6,-3e-05
50921,50.921,-5,-2.5e-05
50922,50.922,-5,-2.5e-05
50923,50.923,-4,-2e-05
50924,50.924,-4,-2e-05
50925,50.925,-3,-1.5e-05
50926,50.926,-3,-1.5e-05
50927,50.927,-2,-1e-05
50928,50.928,-2,-1e-05
50929,50.929,-2,-1e-05
50930,50.93,-2,-1e-05
50931,50.931,-2,-1e-05
50932,50.932,-2,-1e-05
50933,50.933,-2,-1e-05
50934,50.934,-2,-1e-05
50935,50.935,-2,-1e-05
50936,50.936,-2,-1e-05
50937,50.937,-2,-1e-05
50938,50.938,-2,-1e-05
50939,50.939,-3,-1.5e-05
50940,50.94,-3,-1.5e-05
50941,50.941,-3,-1.5e-05
50942,50.942,-3,-1.5e-05
50943,50.943,-4,-2e-05
50944,50.944,-3,-1.5e-05
50945,50.945,-3,-1.5e-05
50946,50.946,-2,-1e-05
50947,50.947,-2,-1e-05
50948,50.948,-1,-5e-06
50949,50.949,-1,-5e-06
50950,50.95,0,0.0
50951,50.951,0,0.0
50952,50.952,0,0.0
50953,50.953,0,0.0
50954,50.954,0,0.0
50955,50.955,0,0.0
50956,50.956,0,0.0
50957,50.957,0,0.0
50958,50.958,0,0.0
50959,50.959,0,0.0
50960,50.96,0,0.0
50961,50.961,0,0.0
50962,50.962,0,0.0
50963,50.963,0,0.0
50964,50.964,0,0.0
50965,50.965,0,0.0
50966,50.966,0,0.0
50967,50.967,0,0.0
50968,50.968,1,5e-06
50969,50.969,1,5e-06
50970,50.97,1,5e-06
50971,50.971,1,5e-06
50972,50.972,2,1e-05
50973,50.973,2,1e-05
50974,50.974,2,1e-05
50975,50.975,2,1e-05
50976,50.976,2,1e-05
50977,50.977,2,1e-05
50978,50.978,1,5e-06
50979,50.979,1,5e-06
50980,50.98,1,5e-06
50981,50.981,1,5e-06
50982,50.982,0,0.0
50983,50.983,1,5e-06
50984,50.984,1,5e-06
50985,50.985,2,1e-05
50986,50.986,2,1e-05
50987,50.987,3,1.5e-05
50988,50.988,3,1.5e-05
50989,50.989,4,2e-05
50990,50.99,4,2e-05
50991,50.991,0,0.0
50992,50.992,-5,-2.5e-05
50993,50.993,-10,-5e-05
50994,50.994,-15,-7.5e-05
50995,50.995,-21,-0.000105
50996,50.996,-26,-0.00013
50997,50.997,-31,-0.000155
50998,50.998,-36,-0.00018
50999,50.999,-35,-0.000175
51000,51.0,-35,-0.000175
51001,51.001,-34,-0.00017
51002,51.002,-34,-0.00017
51003,51.003,-33,-0.000165
51004,51.004,-33,-0.000165
51005,51.005,-32,-0.00016
51006,51.006,-30,-0.00015
51007,51.007,-19,-9.5e-05
51008,51.008,-9,-4.5e-05
51009,51.009,2,1e-05
51010,51.01,12,6e-05
51011,51.011,23,0.000115
51012,51.012,33,0.000165
51013,51.013,44,0.00022
51014,51.014,60,0.0003
51015,51.015,83,0.000415
51016,51.016,107,0.000535
51017,51.017,131,0.000655
51018,51.018,155,0.000775
51019,51.019,179,0.000895
51020,51.02,202,0.00101
51021,51.021,226,0.00113
51022,51.022,249,0.001245
51023,51.023,271,0.001355
51024,51.024,293,0.001465
51025,51.025,315,0.001575
51026,51.026,337,0.001685
51027,51.027,359,0.001795
51028,51.028,381,0.001905
51029,51.029,403,0.002015
51030,51.03,383,0.001915
51031,51.031,350,0.00175
51032,51.032,317,0.001585
51033,51.033,284,0.00142
51034,51.034,251,0.001255
51035,51.035,218,0.00109
51036,51.036,185,0.000925
51037,51.037,152,0.00076
51038,51.038,125,0.000625
51039,51.039,100,0.0005
51040,51.04,74,0.00037
51041,51.041,48,0.00024
51042,51.042,22,0.00011
51043,51.043,-4,-2e-05
51044,51.044,-30,-0.00015
51045,51.045,-52,-0.00026
51046,51.046,-55,-0.000275
51047,51.047,-58,-0.00029
51048,51.048,-61,-0.000305
51049,51.049,-63,-0.000315
51050,51.05,-66,-0.00033
51051,51.051,-69,-0.000345
51052,51.052,-72,-0.00036
51053,51.053,-73,-0.000365
51054,51.054,-69,-0.000345
51055,51.055,-65,-0.000325
51056,51.056,-62,-0.00031
51057,51.057,-58,-0.00029
51058,51.058,-55,-0.000275
51059,51.059,-51,-0.000255
51060,51.06,-48,-0.00024
51061,51.061,-43,-0.000215
51062,51.062,-39,-0.000195
51063,51.063,-34,-0.00017
51064,51.064,-30,-0.00015
51065,51.065,-25,-0.000125
51066,51.066,-20,-0.0001
51067,51.067,-16,-8e-05
51068,51.068,-11,-5.5e-05
51069,51.069,-8,-4e-05
51070,51.07,-6,-3e-05
51071,51.071,-4,-2e-05
51072,51.072,-2,-1e-05
51073,51.073,0,0.0
51074,51.074,2,1e-05
51075,51.075,4,2e-05
51076,51.076,6,3e-05
51077,51.077,6,3e-05
51078,51.078,5,2.5e-05
51079,51.079,5,2.5e-05
51080,51.08,4,2e-05
51081,51.081,4,2e-05
51082,51.082,3,1.5e-05
51083,51.083,3,1.5e-05
51084,51.084,2,1e-05
51085,51.085,2,1e-05
51086,51.086,2,1e-05
51087,51.087,1,5e-06
51088,51.088,1,5e-06
51089,51.089,1,5e-06
51090,51.09,1,5e-06
51091,51.091,0,0.0
51092,51.092,0,0.0
51093,51.093,0,0.0
51094,51.094,0,0.0
51095,51.095,0,0.0
51096,51.096,0,0.0
51097,51.097,0,0.0
51098,51.098,0,0.0
51099,51.099,0,0.0
51100,51.1,0,0.0
51101,51.101,-1,-5e-06
51102,51.102,-1,-5e-06
51103,51.103,-2,-1e-05
51104,51.104,-2,-1e-05
51105,51.105,-3,-1.5e-05
51106,51.106,-3,-1.5e-05
51107,51.107,-4,-2e-05
51108,51.108,-4,-2e-05
51109,51.109,-3,-1.5e-05
51110,51.11,-3,-1.5e-05
51111,51.111,-3,-1.5e-05
51112,51.112,-3,-1.5e-05
51113,51.113,-2,-1e-05
51114,51.114,-2,-1e-05
51115,51.115,-2,-1e-05
51116,51.116,-1,-5e-06
51117,51.117,-1,-5e-06
51118,51.118,0,0.0
51119,51.119,0,0.0
51120,51.12,1,5e-06
51121,51.121,1,5e-06
51122,51.122,2,1e-05
51123,51.123,2,1e-05
51124,51.124,2,1e-05
51125,51.125,2,1e-05
51126,51.126,2,1e-05
51127,51.127,2,1e-05
51128,51.128,2,1e-05
51129,51.129,2,1e-05
51130,51.13,2,1e-05
51131,51.131,2,1e-05
51132,51.132,2,1e-05
51133,51.133,3,1.5e-05
51134,51.134,3,1.5e-05
51135,51.135,3,1.5e-05
51136,51.136,4,2e-05
51137,51.137,4,2e-05
51138,51.138,4,2e-05
51139,51.139,4,2e-05
51140,51.14,4,2e-05
51141,51.141,4,2e-05
51142,51.142,3,1.5e-05
51143,51.143,3,1.5e-05
51144,51.144,3,1.5e-05
51145,51.145,3,1.5e-05
51146,51.146,2,1e-05
51147,51.147,2,1e-05
51148,51.148,2,1e-05
51149,51.149,2,1e-05
51150,51.15,2,1e-05
51151,51.151,2,1e-05
51152,51.152,2,1e-05
51153,51.153,2,1e-05
51154,51.154,2,1e-05
51155,51.155,2,1e-05
51156,51.156,3,1.5e-05
51157,51.157,3,1.5e-05
51158,51.158,3,1.5e-05
51159,51.159,3,1.5e-05
51160,51.16,4,2e-05
51161,51.161,4,2e-05
51162,51.162,4,2e-05
51163,51.163,4,2e-05
51164,51.164,3,1.5e-05
51165,51.165,3,1.5e-05
51166,51.166,2,1e-05
51167,51.167,2,1e-05
51168,51.168,1,5e-06
51169,51.169,1,5e-06
51170,51.17,0,0.0
51171,51.171,1,5e-06
51172,51.172,2,1e-05
51173,51.173,3,1.5e-05
51174,51.174,3,1.5e-05
51175,51.175,4,2e-05
51176,51.176,5,2.5e-05
51177,51.177,6,3e-05
51178,51.178,6,3e-05
51179,51.179,6,3e-05
51180,51.18,6,3e-05
51181,51.181,6,3e-05
51182,51.182,6,3e-05
51183,51.183,6,3e-05
51184,51.184,6,3e-05
51185,51.185,6,3e-05
51186,51.186,7,3.5e-05
51187,51.187,7,3.5e-05
51188,51.188,8,4e-05
51189,51.189,9,4.5e-05
51190,51.19,10,5e-05
51191,51.191,10,5e-05
51192,51.192,11,5.5e-05
51193,51.193,12,6e-05
51194,51.194,12,6e-05
51195,51.195,13,6.5e-05
51196,51.196,13,6.5e-05
51197,51.197,13,6.5e-05
51198,51.198,13,6.5e-05
51199,51.199,14,7e-05
51200,51.2,14,7e-05
51201,51.201,14,7e-05
51202,51.202,14,7e-05
51203,51.203,14,7e-05
51204,51.204,14,7e-05
51205,51.205,14,7e-05
51206,51.206,14,7e-05
51207,51.207,14,7e-05
51208,51.208,14,7e-05
51209,51.209,14,7e-05
51210,51.21,15,7.5e-05
51211,51.211,15,7.5e-05
51212,51.212,16,8e-05
51213,51.213,16,8e-05
51214,51.214,17,8.5e-05
51215,51.215,17,8.5e-05
51216,51.216,18,9e-05
51217,51.217,18,9e-05
51218,51.218,18,9e-05
51219,51.219,18,9e-05
51220,51.22,18,9e-05
51221,51.221,18,9e-05
51222,51.222,18,9e-05
51223,51.223,18,9e-05
51224,51.224,18,9e-05
51225,51.225,18,9e-05
51226,51.226,18,9e-05
51227,51.227,18,9e-05
51228,51.228,18,9e-05
51229,51.229,18,9e-05
51230,51.23,18,9e-05
51231,51.231,18,9e-05
51232,51.232,18,9e-05
51233,51.233,19,9.5e-05
51234,51.234,19,9.5e-05
51235,51.235,20,0.0001
51236,51.236,21,0.000105
51237,51.237,22,0.00011
51238,51.238,22,0.00011
51239,51.239,23,0.000115
51240,51.24,24,0.00012
51241,51.241,25,0.000125
51242,51.242,26,0.00013
51243,51.243,26,0.00013
51244,51.244,27,0.000135
51245,51.245,28,0.00014
51246,51.246,29,0.000145
51247,51.247,29,0.000145
51248,51.248,30,0.00015
51249,51.249,30,0.00015
51250,51.25,30,0.00015
51251,51.251,30,0.00015
51252,51.252,30,0.00015
51253,51.253,30,0.00015
51254,51.254,30,0.00015
51255,51.255,30,0.00015
51256,51.256,30,0.00015
51257,51.257,31,0.000155
51258,51.258,32,0.00016
51259,51.259,33,0.000165
51260,51.26,34,0.00017
51261,51.261,35,0.000175
51262,51.262,37,0.000185
51263,51.263,38,0.00019
51264,51.264,38,0.00019
51265,51.265,39,0.000195
51266,51.266,40,0.0002
51267,51.267,41,0.000205
51268,51.268,42,0.00021
51269,51.269,42,0.00021
51270,51.27,43,0.000215
51271,51.271,44,0.00022
51272,51.272,45,0.000225
51273,51.273,45,0.000225
51274,51.274,46,0.00023
51275,51.275,47,0.000235
51276,51.276,48,0.00024
51277,51.277,48,0.00024
51278,51.278,49,0.000245
51279,51.279,50,0.00025
51280,51.28,51,0.000255
51281,51.281,52,0.00026
51282,51.282,52,0.00026
51283,51.283,53,0.000265
51284,51.284,54,0.00027
51285,51.285,55,0.000275
51286,51.286,55,0.000275
51287,51.287,56,0.00028
51288,51.288,57,0.000285
51289,51.289,58,0.00029
51290,51.29,59,0.000295
51291,51.291,60,0.0003
51292,51.292,61,0.000305
51293,51.293,62,0.00031
51294,51.294,63,0.000315
51295,51.295,64,0.00032
51296,51.296,65,0.000325
51297,51.297,66,0.00033
51298,51.298,67,0.000335
51299,51.299,67,0.000335
51300,51.3,68,0.00034
51301,51.301,69,0.000345
51302,51.302,70,0.00035
51303,51.303,71,0.000355
51304,51.304,72,0.00036
51305,51.305,73,0.000365
51306,51.306,74,0.00037
51307,51.307,76,0.00038
51308,51.308,77,0.000385
51309,51.309,78,0.00039
51310,51.31,80,0.0004
51311,51.311,81,0.000405
51312,51.312,82,0.00041
51313,51.313,83,0.000415
51314,51.314,84,0.00042
51315,51.315,85,0.000425
51316,51.316,86,0.00043
51317,51.317,87,0.000435
51318,51.318,88,0.00044
51319,51.319,89,0.000445
51320,51.32,89,0.000445
51321,51.321,90,0.00045
51322,51.322,91,0.000455
51323,51.323,92,0.00046
51324,51.324,93,0.000465
51325,51.325,93,0.000465
51326,51.326,94,0.00047
51327,51.327,95,0.000475
51328,51.328,97,0.000485
51329,51.329,98,0.00049
51330,51.33,99,0.000495
51331,51.331,100,0.0005
51332,51.332,102,0.00051
51333,51.333,103,0.000515
51334,51.334,104,0.00052
51335,51.335,105,0.000525
51336,51.336,106,0.00053
51337,51.337,107,0.000535
51338,51.338,107,0.000535
51339,51.339,108,0.00054
51340,51.34,109,0.000545
51341,51.341,110,0.00055
51342,51.342,110,0.00055
51343,51.343,110,0.00055
51344,51.344,110,0.00055
51345,51.345,110,0.00055
51346,51.346,110,0.00055
51347,51.347,110,0.00055
51348,51.348,110,0.00055
51349,51.349,110,0.00055
51350,51.35,110,0.00055
51351,51.351,111,0.000555
51352,51.352,111,0.000555
51353,51.353,111,0.000555
51354,51.354,111,0.000555
51355,51.355,112,0.00056
51356,51.356,112,0.00056
51357,51.357,112,0.00056
51358,51.358,112,0.00056
51359,51.359,111,0.000555
51360,51.36,110,0.00055
51361,51.361,108,0.00054
51362,51.362,107,0.000535
51363,51.363,106,0.00053
51364,51.364,105,0.000525
51365,51.365,104,0.00052
51366,51.366,103,0.000515
51367,51.367,102,0.00051
51368,51.368,101,0.000505
51369,51.369,99,0.000495
51370,51.37,98,0.00049
51371,51.371,97,0.000485
51372,51.372,95,0.000475
51373,51.373,94,0.00047
51374,51.374,92,0.00046
51375,51.375,91,0.000455
51376,51.376,89,0.000445
51377,51.377,87,0.000435
51378,51.378,85,0.000425
51379,51.379,83,0.000415
51380,51.38,82,0.00041
51381,51.381,80,0.0004
51382,51.382,79,0.000395
51383,51.383,77,0.000385
51384,51.384,76,0.00038
51385,51.385,75,0.000375
51386,51.386,74,0.00037
51387,51.387,72,0.00036
51388,51.388,71,0.000355
51389,51.389,70,0.00035
51390,51.39,68,0.00034
51391,51.391,67,0.000335
51392,51.392,65,0.000325
51393,51.393,63,0.000315
51394,51.394,62,0.00031
51395,51.395,60,0.0003
51396,51.396,59,0.000295
51397,51.397,57,0.000285
51398,51.398,56,0.00028
51399,51.399,54,0.00027
51400,51.4,53,0.000265
51401,51.401,51,0.000255
51402,51.402,50,0.00025
51403,51.403,48,0.00024
51404,51.404,47,0.000235
51405,51.405,45,0.000225
51406,51.406,44,0.00022
51407,51.407,42,0.00021
51408,51.408,40,0.0002
51409,51.409,39,0.000195
51410,51.41,37,0.000185
51411,51.411,36,0.00018
51412,51.412,34,0.00017
51413,51.413,33,0.000165
51414,51.414,31,0.000155
51415,51.415,30,0.00015
51416,51.416,28,0.00014
51417,51.417,27,0.000135
51418,51.418,25,0.000125
51419,51.419,24,0.00012
51420,51.42,22,0.00011
51421,51.421,21,0.000105
51422,51.422,21,0.000105
51423,51.423,20,0.0001
51424,51.424,19,9.5e-05
51425,51.425,18,9e-05
51426,51.426,17,8.5e-05
51427,51.427,17,8.5e-05
51428,51.428,16,8e-05
51429,51.429,15,7.5e-05
51430,51.43,14,7e-05
51431,51.431,13,6.5e-05
51432,51.432,12,6e-05
51433,51.433,11,5.5e-05
51434,51.434,10,5e-05
51435,51.435,9,4.5e-05
51436,51.436,8,4e-05
51437,51.437,8,4e-05
51438,51.438,8,4e-05
51439,51.439,7,3.5e-05
51440,51.44,7,3.5e-05
51441,51.441,7,3.5e-05
51442,51.442,7,3.5e-05
51443,51.443,6,3e-05
51444,51.444,6,3e-05
51445,51.445,6,3e-05
51446,51.446,6,3e-05
51447,51.447,5,2.5e-05
51448,51.448,5,2.5e-05
51449,51.449,5,2.5e-05
51450,51.45,4,2e-05
51451,51.451,4,2e-05
51452,51.452,4,2e-05
51453,51.453,4,2e-05
51454,51.454,3,1.5e-05
51455,51.455,3,1.5e-05
51456,51.456,3,1.5e-05
51457,51.457,3,1.5e-05
51458,51.458,2,1e-05
51459,51.459,2,1e-05
51460,51.46,2,1e-05
51461,51.461,3,1.5e-05
51462,51.462,3,1.5e-05
51463,51.463,3,1.5e-05
51464,51.464,3,1.5e-05
51465,51.465,4,2e-05
51466,51.466,4,2e-05
51467,51.467,4,2e-05
51468,51.468,4,2e-05
51469,51.469,4,2e-05
51470,51.47,3,1.5e-05
51471,51.471,3,1.5e-05
51472,51.472,3,1.5e-05
51473,51.473,3,1.5e-05
51474,51.474,2,1e-05
51475,51.475,2,1e-05
