sample_index,time_s,code_signed,voltage_V
55714,55.714,41,0.000205
55715,55.715,42,0.00021
55716,55.716,42,0.00021
55717,55.717,41,0.000205
55718,55.718,41,0.000205
55719,55.719,41,0.000205
55720,55.72,41,0.000205
55721,55.721,42,0.00021
55722,55.722,42,0.00021
55723,55.723,42,0.00021
55724,55.724,43,0.000215
55725,55.725,43,0.000215
55726,55.726,43,0.000215
55727,55.727,42,0.00021
55728,55.728,41,0.000205
55729,55.729,39,0.000195
55730,55.73,38,0.00019
55731,55.731,36,0.00018
55732,55.732,34,0.00017
55733,55.733,33,0.000165
55734,55.734,33,0.000165
55735,55.735,33,0.000165
55736,55.736,33,0.000165
55737,55.737,33,0.000165
55738,55.738,34,0.00017
55739,55.739,36,0.00018
55740,55.74,37,0.000185
55741,55.741,38,0.00019
55742,55.742,39,0.000195
55743,55.743,40,0.0002
55744,55.744,40,0.0002
55745,55.745,40,0.0002
55746,55.746,40,0.0002
55747,55.747,39,0.000195
55748,55.748,38,0.00019
55749,55.749,38,0.00019
55750,55.75,38,0.00019
55751,55.751,38,0.00019
55752,55.752,38,0.00019
55753,55.753,38,0.00019
55754,55.754,37,0.000185
55755,55.755,37,0.000185
55756,55.756,38,0.00019
55757,55.757,40,0.0002
55758,55.758,41,0.000205
55759,55.759,44,0.00022
55760,55.76,46,0.00023
55761,55.761,45,0.000225
55762,55.762,45,0.000225
55763,55.763,44,0.00022
55764,55.764,43,0.000215
55765,55.765,42,0.00021
55766,55.766,41,0.000205
55767,55.767,41,0.000205
55768,55.768,41,0.000205
55769,55.769,40,0.0002
55770,55.77,40,0.0002
55771,55.771,39,0.000195
55772,55.772,39,0.000195
55773,55.773,39,0.000195
55774,55.774,40,0.0002
55775,55.775,41,0.000205
55776,55.776,41,0.000205
55777,55.777,42,0.00021
55778,55.778,42,0.00021
55779,55.779,42,0.00021
55780,55.78,42,0.00021
55781,55.781,43,0.000215
55782,55.782,44,0.00022
55783,55.783,44,0.00022
55784,55.784,44,0.00022
55785,55.785,44,0.00022
55786,55.786,43,0.000215
55787,55.787,42,0.00021
55788,55.788,41,0.000205
55789,55.789,40,0.0002
55790,55.79,40,0.0002
55791,55.791,40,0.0002
55792,55.792,39,0.000195
55793,55.793,39,0.000195
55794,55.794,38,0.00019
55795,55.795,38,0.00019
55796,55.796,38,0.00019
55797,55.797,38,0.00019
55798,55.798,38,0.00019
55799,55.799,38,0.00019
55800,55.8,37,0.000185
55801,55.801,37,0.000185
55802,55.802,37,0.000185
55803,55.803,39,0.000195
55804,55.804,40,0.0002
55805,55.805,41,0.000205
55806,55.806,42,0.00021
55807,55.807,44,0.00022
55808,55.808,45,0.000225
55809,55.809,46,0.00023
55810,55.81,48,0.00024
55811,55.811,49,0.000245
55812,55.812,51,0.000255
55813,55.813,52,0.00026
55814,55.814,51,0.000255
55815,55.815,50,0.00025
55816,55.816,50,0.00025
55817,55.817,50,0.00025
55818,55.818,51,0.000255
55819,55.819,50,0.00025
55820,55.82,50,0.00025
55821,55.821,49,0.000245
55822,55.822,49,0.000245
55823,55.823,49,0.000245
55824,55.824,49,0.000245
55825,55.825,48,0.00024
55826,55.826,47,0.000235
55827,55.827,46,0.00023
55828,55.828,45,0.000225
55829,55.829,43,0.000215
55830,55.83,42,0.00021
55831,55.831,41,0.000205
55832,55.832,40,0.0002
55833,55.833,41,0.000205
55834,55.834,42,0.00021
55835,55.835,44,0.00022
55836,55.836,45,0.000225
55837,55.837,47,0.000235
55838,55.838,48,0.00024
55839,55.839,50,0.00025
55840,55.84,51,0.000255
55841,55.841,52,0.00026
55842,55.842,53,0.000265
55843,55.843,54,0.00027
55844,55.844,55,0.000275
55845,55.845,55,0.000275
55846,55.846,56,0.00028
55847,55.847,57,0.000285
55848,55.848,58,0.00029
55849,55.849,59,0.000295
55850,55.85,61,0.000305
55851,55.851,63,0.000315
55852,55.852,65,0.000325
55853,55.853,67,0.000335
55854,55.854,69,0.000345
55855,55.855,70,0.00035
55856,55.856,71,0.000355
55857,55.857,73,0.000365
55858,55.858,72,0.00036
55859,55.859,71,0.000355
55860,55.86,70,0.00035
55861,55.861,72,0.00036
55862,55.862,73,0.000365
55863,55.863,75,0.000375
55864,55.864,74,0.00037
55865,55.865,74,0.00037
55866,55.866,74,0.00037
55867,55.867,74,0.00037
55868,55.868,75,0.000375
55869,55.869,75,0.000375
55870,55.87,75,0.000375
55871,55.871,76,0.00038
55872,55.872,77,0.000385
55873,55.873,78,0.00039
55874,55.874,80,0.0004
55875,55.875,83,0.000415
55876,55.876,86,0.00043
55877,55.877,88,0.00044
55878,55.878,89,0.000445
55879,55.879,90,0.00045
55880,55.88,91,0.000455
55881,55.881,91,0.000455
55882,55.882,91,0.000455
55883,55.883,90,0.00045
55884,55.884,90,0.00045
55885,55.885,90,0.00045
55886,55.886,88,0.00044
55887,55.887,86,0.00043
55888,55.888,85,0.000425
55889,55.889,87,0.000435
55890,55.89,88,0.00044
55891,55.891,89,0.000445
55892,55.892,89,0.000445
55893,55.893,90,0.00045
55894,55.894,90,0.00045
55895,55.895,90,0.00045
55896,55.896,90,0.00045
55897,55.897,89,0.000445
55898,55.898,89,0.000445
55899,55.899,89,0.000445
55900,55.9,87,0.000435
55901,55.901,86,0.00043
55902,55.902,85,0.000425
55903,55.903,84,0.00042
55904,55.904,84,0.00042
55905,55.905,84,0.00042
55906,55.906,84,0.00042
55907,55.907,85,0.000425
55908,55.908,85,0.000425
55909,55.909,86,0.00043
55910,55.91,87,0.000435
55911,55.911,87,0.000435
55912,55.912,87,0.000435
55913,55.913,87,0.000435
55914,55.914,87,0.000435
55915,55.915,88,0.00044
55916,55.916,88,0.00044
55917,55.917,88,0.00044
55918,55.918,89,0.000445
55919,55.919,88,0.00044
55920,55.92,88,0.00044
55921,55.921,87,0.000435
55922,55.922,88,0.00044
55923,55.923,90,0.00045
55924,55.924,92,0.00046
55925,55.925,92,0.00046
55926,55.926,92,0.00046
55927,55.927,93,0.000465
55928,55.928,95,0.000475
55929,55.929,96,0.00048
55930,55.93,98,0.00049
55931,55.931,99,0.000495
55932,55.932,100,0.0005
55933,55.933,102,0.00051
55934,55.934,103,0.000515
55935,55.935,105,0.000525
55936,55.936,105,0.000525
55937,55.937,105,0.000525
55938,55.938,105,0.000525
55939,55.939,107,0.000535
55940,55.94,108,0.00054
55941,55.941,109,0.000545
55942,55.942,111,0.000555
55943,55.943,112,0.00056
55944,55.944,114,0.00057
55945,55.945,115,0.000575
55946,55.946,117,0.000585
55947,55.947,117,0.000585
55948,55.948,118,0.00059
55949,55.949,118,0.00059
55950,55.95,116,0.00058
55951,55.951,113,0.000565
55952,55.952,110,0.00055
55953,55.953,108,0.00054
55954,55.954,106,0.00053
55955,55.955,104,0.00052
55956,55.956,101,0.000505
55957,55.957,99,0.000495
55958,55.958,100,0.0005
55959,55.959,101,0.000505
55960,55.96,103,0.000515
55961,55.961,104,0.00052
55962,55.962,106,0.00053
55963,55.963,107,0.000535
55964,55.964,110,0.00055
55965,55.965,112,0.00056
55966,55.966,114,0.00057
55967,55.967,116,0.00058
55968,55.968,117,0.000585
55969,55.969,118,0.00059
55970,55.97,119,0.000595
55971,55.971,120,0.0006
55972,55.972,119,0.000595
55973,55.973,118,0.00059
55974,55.974,117,0.000585
55975,55.975,116,0.00058
55976,55.976,115,0.000575
55977,55.977,114,0.00057
55978,55.978,112,0.00056
55979,55.979,111,0.000555
55980,55.98,109,0.000545
55981,55.981,106,0.00053
55982,55.982,104,0.00052
55983,55.983,103,0.000515
55984,55.984,101,0.000505
55985,55.985,100,0.0005
55986,55.986,99,0.000495
55987,55.987,98,0.00049
55988,55.988,97,0.000485
55989,55.989,98,0.00049
55990,55.99,98,0.00049
55991,55.991,99,0.000495
55992,55.992,98,0.00049
55993,55.993,98,0.00049
55994,55.994,97,0.000485
55995,55.995,97,0.000485
55996,55.996,97,0.000485
55997,55.997,93,0.000465
55998,55.998,89,0.000445
55999,55.999,84,0.00042
56000,56.0,80,0.0004
56001,56.001,76,0.00038
56002,56.002,72,0.00036
56003,56.003,70,0.00035
56004,56.004,68,0.00034
56005,56.005,67,0.000335
56006,56.006,67,0.000335
56007,56.007,67,0.000335
56008,56.008,68,0.00034
56009,56.009,70,0.00035
56010,56.01,72,0.00036
56011,56.011,72,0.00036
56012,56.012,72,0.00036
56013,56.013,71,0.000355
56014,56.014,69,0.000345
56015,56.015,67,0.000335
56016,56.016,64,0.00032
56017,56.017,62,0.00031
56018,56.018,59,0.000295
56019,56.019,54,0.00027
56020,56.02,49,0.000245
56021,56.021,44,0.00022
56022,56.022,41,0.000205
56023,56.023,38,0.00019
56024,56.024,35,0.000175
56025,56.025,34,0.00017
56026,56.026,33,0.000165
56027,56.027,32,0.00016
56028,56.028,30,0.00015
56029,56.029,29,0.000145
56030,56.03,27,0.000135
56031,56.031,25,0.000125
56032,56.032,23,0.000115
56033,56.033,22,0.00011
56034,56.034,21,0.000105
56035,56.035,20,0.0001
56036,56.036,19,9.5e-05
56037,56.037,19,9.5e-05
56038,56.038,19,9.5e-05
56039,56.039,20,0.0001
56040,56.04,20,0.0001
56041,56.041,21,0.000105
56042,56.042,20,0.0001
56043,56.043,20,0.0001
56044,56.044,20,0.0001
56045,56.045,20,0.0001
56046,56.046,20,0.0001
56047,56.047,19,9.5e-05
56048,56.048,19,9.5e-05
56049,56.049,19,9.5e-05
56050,56.05,19,9.5e-05
56051,56.051,19,9.5e-05
56052,56.052,20,0.0001
56053,56.053,22,0.00011
56054,56.054,23,0.000115
56055,56.055,25,0.000125
56056,56.056,26,0.00013
56057,56.057,27,0.000135
56058,56.058,28,0.00014
56059,56.059,28,0.00014
56060,56.06,28,0.00014
56061,56.061,27,0.000135
56062,56.062,26,0.00013
56063,56.063,26,0.00013
56064,56.064,25,0.000125
56065,56.065,25,0.000125
56066,56.066,24,0.00012
56067,56.067,22,0.00011
56068,56.068,19,9.5e-05
56069,56.069,18,9e-05
56070,56.07,18,9e-05
56071,56.071,17,8.5e-05
56072,56.072,16,8e-05
56073,56.073,16,8e-05
56074,56.074,16,8e-05
56075,56.075,16,8e-05
56076,56.076,16,8e-05
56077,56.077,17,8.5e-05
56078,56.078,17,8.5e-05
56079,56.079,18,9e-05
56080,56.08,18,9e-05
56081,56.081,19,9.5e-05
56082,56.082,20,0.0001
56083,56.083,20,0.0001
56084,56.084,19,9.5e-05
56085,56.085,19,9.5e-05
56086,56.086,18,9e-05
56087,56.087,17,8.5e-05
56088,56.088,17,8.5e-05
56089,56.089,18,9e-05
56090,56.09,18,9e-05
56091,56.091,19,9.5e-05
56092,56.092,20,0.0001
56093,56.093,20,0.0001
56094,56.094,21,0.000105
56095,56.095,21,0.000105
56096,56.096,21,0.000105
56097,56.097,20,0.0001
56098,56.098,19,9.5e-05
56099,56.099,18,9e-05
56100,56.1,17,8.5e-05
56101,56.101,16,8e-05
56102,56.102,16,8e-05
56103,56.103,15,7.5e-05
56104,56.104,15,7.5e-05
56105,56.105,16,8e-05
56106,56.106,18,9e-05
56107,56.107,19,9.5e-05
56108,56.108,21,0.000105
56109,56.109,24,0.00012
56110,56.11,26,0.00013
56111,56.111,32,0.00016
56112,56.112,37,0.000185
56113,56.113,43,0.000215
56114,56.114,51,0.000255
56115,56.115,58,0.00029
56116,56.116,66,0.00033
56117,56.117,77,0.000385
56118,56.118,87,0.000435
56119,56.119,98,0.00049
56120,56.12,109,0.000545
56121,56.121,120,0.0006
56122,56.122,131,0.000655
56123,56.123,143,0.000715
56124,56.124,155,0.000775
56125,56.125,168,0.00084
56126,56.126,180,0.0009
56127,56.127,192,0.00096
56128,56.128,203,0.001015
56129,56.129,214,0.00107
56130,56.13,226,0.00113
56131,56.131,238,0.00119
56132,56.132,251,0.001255
56133,56.133,263,0.001315
56134,56.134,274,0.00137
56135,56.135,286,0.00143
56136,56.136,294,0.00147
56137,56.137,302,0.00151
56138,56.138,309,0.001545
56139,56.139,314,0.00157
56140,56.14,320,0.0016
56141,56.141,323,0.001615
56142,56.142,324,0.00162
56143,56.143,325,0.001625
56144,56.144,322,0.00161
56145,56.145,317,0.001585
56146,56.146,311,0.001555
56147,56.147,300,0.0015
56148,56.148,288,0.00144
56149,56.149,276,0.00138
56150,56.15,261,0.001305
56151,56.151,247,0.001235
56152,56.152,233,0.001165
56153,56.153,223,0.001115
56154,56.154,212,0.00106
56155,56.155,205,0.001025
56156,56.156,200,0.001
56157,56.157,196,0.00098
56158,56.158,190,0.00095
56159,56.159,184,0.00092
56160,56.16,179,0.000895
56161,56.161,168,0.00084
56162,56.162,158,0.00079
56163,56.163,147,0.000735
56164,56.164,133,0.000665
56165,56.165,119,0.000595
56166,56.166,108,0.00054
56167,56.167,98,0.00049
56168,56.168,89,0.000445
56169,56.169,83,0.000415
56170,56.17,78,0.00039
56171,56.171,73,0.000365
56172,56.172,71,0.000355
56173,56.173,70,0.00035
56174,56.174,69,0.000345
56175,56.175,67,0.000335
56176,56.176,65,0.000325
56177,56.177,62,0.00031
56178,56.178,57,0.000285
56179,56.179,51,0.000255
56180,56.18,46,0.00023
56181,56.181,41,0.000205
56182,56.182,36,0.00018
56183,56.183,32,0.00016
56184,56.184,28,0.00014
56185,56.185,24,0.00012
56186,56.186,21,0.000105
56187,56.187,19,9.5e-05
56188,56.188,16,8e-05
56189,56.189,15,7.5e-05
56190,56.19,14,7e-05
56191,56.191,12,6e-05
56192,56.192,9,4.5e-05
56193,56.193,7,3.5e-05
56194,56.194,5,2.5e-05
56195,56.195,3,1.5e-05
56196,56.196,1,5e-06
56197,56.197,-2,-1e-05
56198,56.198,-4,-2e-05
56199,56.199,-6,-3e-05
56200,56.2,-7,-3.5e-05
56201,56.201,-8,-4e-05
56202,56.202,-9,-4.5e-05
56203,56.203,-12,-6e-05
56204,56.204,-14,-7e-05
56205,56.205,-16,-8e-05
56206,56.206,-17,-8.5e-05
56207,56.207,-18,-9e-05
56208,56.208,-19,-9.5e-05
56209,56.209,-19,-9.5e-05
56210,56.21,-19,-9.5e-05
56211,56.211,-22,-0.00011
56212,56.212,-25,-0.000125
56213,56.213,-27,-0.000135
56214,56.214,-27,-0.000135
56215,56.215,-26,-0.00013
56216,56.216,-26,-0.00013
56217,56.217,-27,-0.000135
56218,56.218,-27,-0.000135
56219,56.219,-28,-0.00014
56220,56.22,-28,-0.00014
56221,56.221,-28,-0.00014
56222,56.222,-27,-0.000135
56223,56.223,-26,-0.00013
56224,56.224,-25,-0.000125
56225,56.225,-25,-0.000125
56226,56.226,-25,-0.000125
56227,56.227,-26,-0.00013
56228,56.228,-27,-0.000135
56229,56.229,-28,-0.00014
56230,56.23,-28,-0.00014
56231,56.231,-29,-0.000145
56232,56.232,-29,-0.000145
56233,56.233,-29,-0.000145
56234,56.234,-29,-0.000145
56235,56.235,-28,-0.00014
56236,56.236,-27,-0.000135
56237,56.237,-26,-0.00013
56238,56.238,-25,-0.000125
56239,56.239,-24,-0.00012
56240,56.24,-22,-0.00011
56241,56.241,-21,-0.000105
56242,56.242,-20,-0.0001
56243,56.243,-20,-0.0001
56244,56.244,-20,-0.0001
56245,56.245,-21,-0.000105
56246,56.246,-22,-0.00011
56247,56.247,-23,-0.000115
56248,56.248,-23,-0.000115
56249,56.249,-23,-0.000115
56250,56.25,-23,-0.000115
56251,56.251,-23,-0.000115
56252,56.252,-23,-0.000115
56253,56.253,-23,-0.000115
56254,56.254,-23,-0.000115
56255,56.255,-23,-0.000115
56256,56.256,-22,-0.00011
56257,56.257,-21,-0.000105
56258,56.258,-18,-9e-05
56259,56.259,-15,-7.5e-05
56260,56.26,-12,-6e-05
56261,56.261,-11,-5.5e-05
56262,56.262,-10,-5e-05
56263,56.263,-9,-4.5e-05
56264,56.264,-8,-4e-05
56265,56.265,-7,-3.5e-05
56266,56.266,-6,-3e-05
56267,56.267,-6,-3e-05
56268,56.268,-5,-2.5e-05
56269,56.269,-6,-3e-05
56270,56.27,-6,-3e-05
56271,56.271,-6,-3e-05
56272,56.272,-6,-3e-05
56273,56.273,-5,-2.5e-05
56274,56.274,-4,-2e-05
56275,56.275,-3,-1.5e-05
56276,56.276,-2,-1e-05
56277,56.277,-1,-5e-06
56278,56.278,-2,-1e-05
56279,56.279,-2,-1e-05
56280,56.28,-3,-1.5e-05
56281,56.281,-4,-2e-05
56282,56.282,-5,-2.5e-05
56283,56.283,-5,-2.5e-05
56284,56.284,-4,-2e-05
56285,56.285,-3,-1.5e-05
56286,56.286,-2,-1e-05
56287,56.287,0,0.0
56288,56.288,1,5e-06
56289,56.289,1,5e-06
56290,56.29,2,1e-05
56291,56.291,2,1e-05
56292,56.292,3,1.5e-05
56293,56.293,3,1.5e-05
56294,56.294,4,2e-05
56295,56.295,6,3e-05
56296,56.296,7,3.5e-05
56297,56.297,8,4e-05
56298,56.298,9,4.5e-05
56299,56.299,11,5.5e-05
56300,56.3,12,6e-05
56301,56.301,13,6.5e-05
56302,56.302,14,7e-05
56303,56.303,13,6.5e-05
56304,56.304,13,6.5e-05
56305,56.305,12,6e-05
56306,56.306,12,6e-05
56307,56.307,11,5.5e-05
56308,56.308,12,6e-05
56309,56.309,13,6.5e-05
56310,56.31,14,7e-05
56311,56.311,15,7.5e-05
56312,56.312,17,8.5e-05
56313,56.313,18,9e-05
56314,56.314,18,9e-05
56315,56.315,19,9.5e-05
56316,56.316,19,9.5e-05
56317,56.317,20,0.0001
56318,56.318,20,0.0001
56319,56.319,21,0.000105
56320,56.32,23,0.000115
56321,56.321,24,0.00012
56322,56.322,25,0.000125
56323,56.323,26,0.00013
56324,56.324,27,0.000135
56325,56.325,27,0.000135
56326,56.326,27,0.000135
56327,56.327,26,0.00013
56328,56.328,26,0.00013
56329,56.329,25,0.000125
56330,56.33,24,0.00012
56331,56.331,24,0.00012
56332,56.332,23,0.000115
56333,56.333,22,0.00011
56334,56.334,21,0.000105
56335,56.335,20,0.0001
56336,56.336,18,9e-05
56337,56.337,16,8e-05
56338,56.338,15,7.5e-05
56339,56.339,14,7e-05
56340,56.34,14,7e-05
56341,56.341,13,6.5e-05
56342,56.342,12,6e-05
56343,56.343,11,5.5e-05
56344,56.344,9,4.5e-05
56345,56.345,6,3e-05
56346,56.346,3,1.5e-05
56347,56.347,1,5e-06
56348,56.348,-1,-5e-06
56349,56.349,-2,-1e-05
56350,56.35,-3,-1.5e-05
56351,56.351,-3,-1.5e-05
56352,56.352,-3,-1.5e-05
56353,56.353,-2,-1e-05
56354,56.354,-2,-1e-05
56355,56.355,-1,-5e-06
56356,56.356,0,0.0
56357,56.357,1,5e-06
56358,56.358,3,1.5e-05
56359,56.359,6,3e-05
56360,56.36,8,4e-05
56361,56.361,9,4.5e-05
56362,56.362,11,5.5e-05
56363,56.363,12,6e-05
56364,56.364,15,7.5e-05
56365,56.365,17,8.5e-05
56366,56.366,19,9.5e-05
56367,56.367,21,0.000105
56368,56.368,22,0.00011
56369,56.369,24,0.00012
56370,56.37,25,0.000125
56371,56.371,27,0.000135
56372,56.372,28,0.00014
56373,56.373,30,0.00015
56374,56.374,32,0.00016
56375,56.375,33,0.000165
56376,56.376,34,0.00017
56377,56.377,35,0.000175
56378,56.378,34,0.00017
56379,56.379,34,0.00017
56380,56.38,34,0.00017
56381,56.381,34,0.00017
56382,56.382,34,0.00017
56383,56.383,35,0.000175
56384,56.384,36,0.00018
56385,56.385,37,0.000185
56386,56.386,37,0.000185
56387,56.387,37,0.000185
56388,56.388,38,0.00019
56389,56.389,39,0.000195
56390,56.39,40,0.0002
56391,56.391,41,0.000205
56392,56.392,41,0.000205
56393,56.393,41,0.000205
56394,56.394,40,0.0002
56395,56.395,40,0.0002
56396,56.396,40,0.0002
56397,56.397,38,0.00019
56398,56.398,37,0.000185
56399,56.399,36,0.00018
56400,56.4,35,0.000175
56401,56.401,35,0.000175
56402,56.402,35,0.000175
56403,56.403,35,0.000175
56404,56.404,35,0.000175
56405,56.405,35,0.000175
56406,56.406,35,0.000175
56407,56.407,36,0.00018
56408,56.408,36,0.00018
56409,56.409,36,0.00018
56410,56.41,37,0.000185
56411,56.411,35,0.000175
56412,56.412,34,0.00017
56413,56.413,32,0.00016
56414,56.414,31,0.000155
56415,56.415,30,0.00015
56416,56.416,28,0.00014
56417,56.417,27,0.000135
56418,56.418,26,0.00013
56419,56.419,24,0.00012
56420,56.42,22,0.00011
56421,56.421,20,0.0001
56422,56.422,19,9.5e-05
56423,56.423,19,9.5e-05
56424,56.424,19,9.5e-05
56425,56.425,18,9e-05
56426,56.426,18,9e-05
56427,56.427,17,8.5e-05
56428,56.428,16,8e-05
56429,56.429,15,7.5e-05
56430,56.43,15,7.5e-05
56431,56.431,14,7e-05
56432,56.432,14,7e-05
56433,56.433,12,6e-05
56434,56.434,11,5.5e-05
56435,56.435,9,4.5e-05
56436,56.436,7,3.5e-05
56437,56.437,4,2e-05
56438,56.438,2,1e-05
56439,56.439,1,5e-06
56440,56.44,0,0.0
56441,56.441,-1,-5e-06
56442,56.442,-1,-5e-06
56443,56.443,-2,-1e-05
56444,56.444,-3,-1.5e-05
56445,56.445,-3,-1.5e-05
56446,56.446,-4,-2e-05
56447,56.447,-5,-2.5e-05
56448,56.448,-6,-3e-05
56449,56.449,-7,-3.5e-05
56450,56.45,-7,-3.5e-05
56451,56.451,-7,-3.5e-05
56452,56.452,-7,-3.5e-05
56453,56.453,-8,-4e-05
56454,56.454,-10,-5e-05
56455,56.455,-10,-5e-05
56456,56.456,-10,-5e-05
56457,56.457,-10,-5e-05
56458,56.458,-10,-5e-05
56459,56.459,-10,-5e-05
56460,56.46,-10,-5e-05
56461,56.461,-10,-5e-05
56462,56.462,-10,-5e-05
56463,56.463,-10,-5e-05
56464,56.464,-11,-5.5e-05
56465,56.465,-12,-6e-05
56466,56.466,-13,-6.5e-05
56467,56.467,-14,-7e-05
56468,56.468,-15,-7.5e-05
56469,56.469,-15,-7.5e-05
56470,56.47,-15,-7.5e-05
56471,56.471,-14,-7e-05
56472,56.472,-14,-7e-05
56473,56.473,-14,-7e-05
56474,56.474,-14,-7e-05
56475,56.475,-15,-7.5e-05
56476,56.476,-15,-7.5e-05
56477,56.477,-15,-7.5e-05
56478,56.478,-15,-7.5e-05
56479,56.479,-15,-7.5e-05
56480,56.48,-15,-7.5e-05
56481,56.481,-16,-8e-05
56482,56.482,-16,-8e-05
56483,56.483,-16,-8e-05
56484,56.484,-16,-8e-05
56485,56.485,-16,-8e-05
56486,56.486,-17,-8.5e-05
56487,56.487,-17,-8.5e-05
56488,56.488,-17,-8.5e-05
56489,56.489,-17,-8.5e-05
56490,56.49,-16,-8e-05
56491,56.491,-16,-8e-05
56492,56.492,-15,-7.5e-05
56493,56.493,-15,-7.5e-05
56494,56.494,-14,-7e-05
56495,56.495,-14,-7e-05
56496,56.496,-13,-6.5e-05
56497,56.497,-15,-7.5e-05
56498,56.498,-16,-8e-05
56499,56.499,-17,-8.5e-05
56500,56.5,-16,-8e-05
56501,56.501,-14,-7e-05
56502,56.502,-13,-6.5e-05
